config,run_dir,dataset,task_name,target_column,model_name,selected_baseline,model_family,seed,mode,transfer_strategy,pretrain_objective,accuracy,f1,macro_f1,minority_f1,minority_precision,minority_recall,precision,recall,threshold,risk_note,benchmark_dir
configs/cognitive_radio_thesis_benchmark.yaml:burst:cnn_1d:seed=42:mode=single_task:transfer=scratch,/root/autodl-tmp/electronic-diagnoise/artifacts/runs/run-20260329-084726-burst-cnn-1d,cognitive_radio_spectrum,burst,PU_burst_duration,cnn_1d,cnn_1d,dl,42,single_task,,,0.9866666666666668,0.9868569516159876,0.9868569516159876,0.9879518072289156,1.0,0.9761904761904762,0.9883040935672516,0.9857741838873914,,train_val_gap_stable=0.004,artifacts/benchmarks/benchmark-20260329-091118
configs/cognitive_radio_thesis_benchmark.yaml:burst:cnn_1d:seed=52:mode=single_task:transfer=scratch,/root/autodl-tmp/electronic-diagnoise/artifacts/runs/run-20260329-084806-burst-cnn-1d,cognitive_radio_spectrum,burst,PU_burst_duration,cnn_1d,cnn_1d,dl,52,single_task,,,0.98,0.9797630977672666,0.9797630977672666,0.968421052631579,0.9387755102040816,1.0,0.979591836734694,0.9808854359353804,,train_val_gap_stable=0.007,artifacts/benchmarks/benchmark-20260329-091118
configs/cognitive_radio_thesis_benchmark.yaml:burst:cnn_lstm:seed=42:mode=single_task:transfer=scratch,/root/autodl-tmp/electronic-diagnoise/artifacts/runs/run-20260329-084852-burst-cnn-lstm,cognitive_radio_spectrum,burst,PU_burst_duration,cnn_lstm,cnn_lstm,dl,42,single_task,,,0.9266666666666666,0.9311454641594824,0.9311454641594824,0.9879518072289156,1.0,0.9761904761904762,0.9369307832422588,0.9312287293419368,,train_val_gap_stable=-0.010,artifacts/benchmarks/benchmark-20260329-091118
configs/cognitive_radio_thesis_benchmark.yaml:burst:cnn_lstm:seed=52:mode=single_task:transfer=scratch,/root/autodl-tmp/electronic-diagnoise/artifacts/runs/run-20260329-084942-burst-cnn-lstm,cognitive_radio_spectrum,burst,PU_burst_duration,cnn_lstm,cnn_lstm,dl,52,single_task,,,0.9733333333333334,0.972859627994112,0.972859627994112,0.9574468085106383,0.9375,0.9782608695652174,0.972877358490566,0.9733924195874688,,train_val_gap_stable=0.031,artifacts/benchmarks/benchmark-20260329-091118
configs/cognitive_radio_thesis_benchmark.yaml:burst:transformer_1d:seed=42:mode=single_task:transfer=scratch,/root/autodl-tmp/electronic-diagnoise/artifacts/runs/run-20260329-085050-burst-transformer-1d,cognitive_radio_spectrum,burst,PU_burst_duration,transformer_1d,transformer_1d,dl,42,single_task,,,0.98,0.97987987987988,0.97987987987988,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9801587301587302,0.9797135778267854,,train_val_gap_stable=0.018,artifacts/benchmarks/benchmark-20260329-091118
configs/cognitive_radio_thesis_benchmark.yaml:burst:transformer_1d:seed=52:mode=single_task:transfer=scratch,/root/autodl-tmp/electronic-diagnoise/artifacts/runs/run-20260329-085202-burst-transformer-1d,cognitive_radio_spectrum,burst,PU_burst_duration,transformer_1d,transformer_1d,dl,52,single_task,,,0.9933333333333332,0.9932411674347158,0.9932411674347158,0.989247311827957,0.9787234042553192,1.0,0.9929078014184396,0.9937106918238992,,train_val_gap_stable=0.022,artifacts/benchmarks/benchmark-20260329-091118
configs/cognitive_radio_thesis_benchmark.yaml:burst:cognitive_radio_scalar_hybrid:seed=42:mode=single_task:transfer=scratch,/root/autodl-tmp/electronic-diagnoise/artifacts/runs/run-20260329-085308-burst-cognitive-radio-scalar-hybrid,cognitive_radio_spectrum,burst,PU_burst_duration,cognitive_radio_scalar_hybrid,cognitive_radio_scalar_hybrid,dl,42,single_task,,,0.9733333333333334,0.9744649316037094,0.9744649316037094,0.988235294117647,0.9767441860465116,1.0,0.974704202366381,0.975071469411092,,train_val_gap_stable=0.009,artifacts/benchmarks/benchmark-20260329-091118
configs/cognitive_radio_thesis_benchmark.yaml:burst:cognitive_radio_scalar_hybrid:seed=52:mode=single_task:transfer=scratch,/root/autodl-tmp/electronic-diagnoise/artifacts/runs/run-20260329-085412-burst-cognitive-radio-scalar-hybrid,cognitive_radio_spectrum,burst,PU_burst_duration,cognitive_radio_scalar_hybrid,cognitive_radio_scalar_hybrid,dl,52,single_task,,,0.9933333333333332,0.9931154405763156,0.9931154405763156,0.989247311827957,0.9787234042553192,1.0,0.9929078014184396,0.9934640522875816,,train_val_gap_stable=0.015,artifacts/benchmarks/benchmark-20260329-091118
configs/cognitive_radio_thesis_benchmark.yaml:drift:bagged_logistic_regression:seed=42:mode=single_task:transfer=scratch,/root/autodl-tmp/electronic-diagnoise/artifacts/runs/run-20260329-085423-drift-bagged-logistic-regression,cognitive_radio_spectrum,drift,PU_drift_type,bagged_logistic_regression,bagged_logistic_regression,ml,42,single_task,,,0.8559322033898306,0.8528786211954528,0.8528786211954528,0.8316831683168315,0.84,0.8235294117647058,0.8538235294117646,0.8520632133450394,0.55,no_major_overfit_signal_detected,artifacts/benchmarks/benchmark-20260329-091118
configs/cognitive_radio_thesis_benchmark.yaml:drift:bagged_logistic_regression:seed=52:mode=single_task:transfer=scratch,/root/autodl-tmp/electronic-diagnoise/artifacts/runs/run-20260329-085432-drift-bagged-logistic-regression,cognitive_radio_spectrum,drift,PU_drift_type,bagged_logistic_regression,bagged_logistic_regression,ml,52,single_task,,,0.8220338983050848,0.8198473282442748,0.8198473282442748,0.7999999999999999,0.7241379310344828,0.8936170212765957,0.8204022988505747,0.8341324543002697,0.6,no_major_overfit_signal_detected,artifacts/benchmarks/benchmark-20260329-091118
configs/cognitive_radio_thesis_benchmark.yaml:drift:random_forest:seed=42:mode=single_task:transfer=scratch,/root/autodl-tmp/electronic-diagnoise/artifacts/runs/run-20260329-085517-drift-random-forest,cognitive_radio_spectrum,drift,PU_drift_type,random_forest,random_forest,ml,42,single_task,,,0.8305084745762712,0.8273339186420836,0.8273339186420836,0.8039215686274509,0.803921568627451,0.803921568627451,0.8273339186420837,0.8273339186420837,0.6,no_major_overfit_signal_detected,artifacts/benchmarks/benchmark-20260329-091118
configs/cognitive_radio_thesis_benchmark.yaml:drift:random_forest:seed=52:mode=single_task:transfer=scratch,/root/autodl-tmp/electronic-diagnoise/artifacts/runs/run-20260329-085602-drift-random-forest,cognitive_radio_spectrum,drift,PU_drift_type,random_forest,random_forest,ml,52,single_task,,,0.8135593220338984,0.8108974358974359,0.8108974358974359,0.7884615384615385,0.7192982456140351,0.8723404255319149,0.810468794938165,0.8234941564279292,0.6,no_major_overfit_signal_detected,artifacts/benchmarks/benchmark-20260329-091118
configs/cognitive_radio_thesis_benchmark.yaml:drift:cnn_1d:seed=42:mode=single_task:transfer=scratch,/root/autodl-tmp/electronic-diagnoise/artifacts/runs/run-20260329-085636-drift-cnn-1d,cognitive_radio_spectrum,drift,PU_drift_type,cnn_1d,cnn_1d,dl,42,single_task,,,0.864406779661017,0.8618671349136668,0.8618671349136668,0.8431372549019607,0.8431372549019608,0.8431372549019608,0.861867134913667,0.861867134913667,0.45,train_val_gap_stable=0.003,artifacts/benchmarks/benchmark-20260329-091118
configs/cognitive_radio_thesis_benchmark.yaml:drift:cnn_1d:seed=52:mode=single_task:transfer=scratch,/root/autodl-tmp/electronic-diagnoise/artifacts/runs/run-20260329-085709-drift-cnn-1d,cognitive_radio_spectrum,drift,PU_drift_type,cnn_1d,cnn_1d,dl,52,single_task,,,0.8305084745762712,0.8231944860653282,0.8231944860653282,0.7872340425531915,0.7872340425531915,0.7872340425531915,0.8231944860653282,0.8231944860653282,0.45,train_val_gap_stable=0.071,artifacts/benchmarks/benchmark-20260329-091118
configs/cognitive_radio_thesis_benchmark.yaml:drift:cnn_lstm:seed=42:mode=single_task:transfer=scratch,/root/autodl-tmp/electronic-diagnoise/artifacts/runs/run-20260329-085750-drift-cnn-lstm,cognitive_radio_spectrum,drift,PU_drift_type,cnn_lstm,cnn_lstm,dl,42,single_task,,,0.8728813559322034,0.8694978986949791,0.8694978986949791,0.8484848484848485,0.875,0.8235294117647058,0.8732142857142857,0.8669885864793678,0.45,train_val_gap_stable=0.011,artifacts/benchmarks/benchmark-20260329-091118
configs/cognitive_radio_thesis_benchmark.yaml:drift:cnn_lstm:seed=52:mode=single_task:transfer=scratch,/root/autodl-tmp/electronic-diagnoise/artifacts/runs/run-20260329-085829-drift-cnn-lstm,cognitive_radio_spectrum,drift,PU_drift_type,cnn_lstm,cnn_lstm,dl,52,single_task,,,0.8135593220338984,0.80804495711328,0.80804495711328,0.7755102040816325,0.7450980392156863,0.8085106382978723,0.8053848405033655,0.8127060233742882,0.6,train_val_gap_stable=0.070,artifacts/benchmarks/benchmark-20260329-091118
configs/cognitive_radio_thesis_benchmark.yaml:drift:transformer_1d:seed=42:mode=single_task:transfer=scratch,/root/autodl-tmp/electronic-diagnoise/artifacts/runs/run-20260329-085925-drift-transformer-1d,cognitive_radio_spectrum,drift,PU_drift_type,transformer_1d,transformer_1d,dl,42,single_task,,,0.8559322033898306,0.8528786211954528,0.8528786211954528,0.8316831683168315,0.84,0.8235294117647058,0.8538235294117646,0.8520632133450394,0.4,train_val_gap_stable=-0.049,artifacts/benchmarks/benchmark-20260329-091118
configs/cognitive_radio_thesis_benchmark.yaml:drift:transformer_1d:seed=52:mode=single_task:transfer=scratch,/root/autodl-tmp/electronic-diagnoise/artifacts/runs/run-20260329-090023-drift-transformer-1d,cognitive_radio_spectrum,drift,PU_drift_type,transformer_1d,transformer_1d,dl,52,single_task,,,0.8559322033898306,0.8452518707089407,0.8452518707089407,0.8045977011494252,0.875,0.7446808510638298,0.8605769230769231,0.8371291579262811,0.35,train_val_gap_stable=0.065,artifacts/benchmarks/benchmark-20260329-091118
configs/cognitive_radio_thesis_benchmark.yaml:drift:cognitive_radio_scalar_hybrid:seed=42:mode=single_task:transfer=scratch,/root/autodl-tmp/electronic-diagnoise/artifacts/runs/run-20260329-090108-drift-cognitive-radio-scalar-hybrid,cognitive_radio_spectrum,drift,PU_drift_type,cognitive_radio_scalar_hybrid,cognitive_radio_scalar_hybrid,dl,42,single_task,,,0.864406779661017,0.860396332446022,0.860396332446022,0.8367346938775511,0.8723404255319149,0.803921568627451,0.8657476775546898,0.8571846649107404,0.4,train_val_gap_stable=-0.043,artifacts/benchmarks/benchmark-20260329-091118
configs/cognitive_radio_thesis_benchmark.yaml:drift:cognitive_radio_scalar_hybrid:seed=52:mode=single_task:transfer=scratch,/root/autodl-tmp/electronic-diagnoise/artifacts/runs/run-20260329-090147-drift-cognitive-radio-scalar-hybrid,cognitive_radio_spectrum,drift,PU_drift_type,cognitive_radio_scalar_hybrid,cognitive_radio_scalar_hybrid,dl,52,single_task,,,0.864406779661017,0.8585555888522625,0.8585555888522625,0.8297872340425532,0.8297872340425532,0.8297872340425532,0.8585555888522625,0.8585555888522625,0.45,train_val_gap_stable=0.026,artifacts/benchmarks/benchmark-20260329-091118
configs/cognitive_radio_thesis_benchmark.yaml:band:bagged_logistic_regression:seed=42:mode=single_task:transfer=scratch,/root/autodl-tmp/electronic-diagnoise/artifacts/runs/run-20260329-090158-band-bagged-logistic-regression,cognitive_radio_spectrum,band,Frequency_Band,bagged_logistic_regression,bagged_logistic_regression,ml,42,single_task,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,no_major_overfit_signal_detected,artifacts/benchmarks/benchmark-20260329-091118
configs/cognitive_radio_thesis_benchmark.yaml:band:bagged_logistic_regression:seed=52:mode=single_task:transfer=scratch,/root/autodl-tmp/electronic-diagnoise/artifacts/runs/run-20260329-090206-band-bagged-logistic-regression,cognitive_radio_spectrum,band,Frequency_Band,bagged_logistic_regression,bagged_logistic_regression,ml,52,single_task,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,no_major_overfit_signal_detected,artifacts/benchmarks/benchmark-20260329-091118
configs/cognitive_radio_thesis_benchmark.yaml:band:random_forest:seed=42:mode=single_task:transfer=scratch,/root/autodl-tmp/electronic-diagnoise/artifacts/runs/run-20260329-090302-band-random-forest,cognitive_radio_spectrum,band,Frequency_Band,random_forest,random_forest,ml,42,single_task,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,no_major_overfit_signal_detected,artifacts/benchmarks/benchmark-20260329-091118
configs/cognitive_radio_thesis_benchmark.yaml:band:random_forest:seed=52:mode=single_task:transfer=scratch,/root/autodl-tmp/electronic-diagnoise/artifacts/runs/run-20260329-090353-band-random-forest,cognitive_radio_spectrum,band,Frequency_Band,random_forest,random_forest,ml,52,single_task,,,0.9866666666666668,0.98676591002138,0.98676591002138,0.9846153846153848,1.0,0.9696969696969696,0.9878654970760234,0.9858452950558214,,no_major_overfit_signal_detected,artifacts/benchmarks/benchmark-20260329-091118
configs/cognitive_radio_thesis_benchmark.yaml:band:cnn_1d:seed=42:mode=single_task:transfer=scratch,/root/autodl-tmp/electronic-diagnoise/artifacts/runs/run-20260329-090434-band-cnn-1d,cognitive_radio_spectrum,band,Frequency_Band,cnn_1d,cnn_1d,dl,42,single_task,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,train_val_gap_stable=-0.000,artifacts/benchmarks/benchmark-20260329-091118
configs/cognitive_radio_thesis_benchmark.yaml:band:cnn_1d:seed=52:mode=single_task:transfer=scratch,/root/autodl-tmp/electronic-diagnoise/artifacts/runs/run-20260329-090513-band-cnn-1d,cognitive_radio_spectrum,band,Frequency_Band,cnn_1d,cnn_1d,dl,52,single_task,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,train_val_gap_stable=-0.009,artifacts/benchmarks/benchmark-20260329-091118
configs/cognitive_radio_thesis_benchmark.yaml:band:cnn_lstm:seed=42:mode=single_task:transfer=scratch,/root/autodl-tmp/electronic-diagnoise/artifacts/runs/run-20260329-090603-band-cnn-lstm,cognitive_radio_spectrum,band,Frequency_Band,cnn_lstm,cnn_lstm,dl,42,single_task,,,0.98,0.9788735912659806,0.9788735912659806,0.9655172413793104,1.0,0.9333333333333332,0.981547619047619,0.976923076923077,,train_val_gap_stable=0.022,artifacts/benchmarks/benchmark-20260329-091118
configs/cognitive_radio_thesis_benchmark.yaml:band:cnn_lstm:seed=52:mode=single_task:transfer=scratch,/root/autodl-tmp/electronic-diagnoise/artifacts/runs/run-20260329-090645-band-cnn-lstm,cognitive_radio_spectrum,band,Frequency_Band,cnn_lstm,cnn_lstm,dl,52,single_task,,,0.98,0.9779364049318624,0.9779364049318624,0.955223880597015,0.9411764705882352,0.9696969696969696,0.9779411764705882,0.9781385281385282,,train_val_gap_stable=-0.025,artifacts/benchmarks/benchmark-20260329-091118
configs/cognitive_radio_thesis_benchmark.yaml:band:transformer_1d:seed=42:mode=single_task:transfer=scratch,/root/autodl-tmp/electronic-diagnoise/artifacts/runs/run-20260329-090758-band-transformer-1d,cognitive_radio_spectrum,band,Frequency_Band,transformer_1d,transformer_1d,dl,42,single_task,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,train_val_gap_stable=0.000,artifacts/benchmarks/benchmark-20260329-091118
configs/cognitive_radio_thesis_benchmark.yaml:band:transformer_1d:seed=52:mode=single_task:transfer=scratch,/root/autodl-tmp/electronic-diagnoise/artifacts/runs/run-20260329-090907-band-transformer-1d,cognitive_radio_spectrum,band,Frequency_Band,transformer_1d,transformer_1d,dl,52,single_task,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,train_val_gap_stable=-0.006,artifacts/benchmarks/benchmark-20260329-091118
configs/cognitive_radio_thesis_benchmark.yaml:band:cognitive_radio_scalar_hybrid:seed=42:mode=single_task:transfer=scratch,/root/autodl-tmp/electronic-diagnoise/artifacts/runs/run-20260329-091010-band-cognitive-radio-scalar-hybrid,cognitive_radio_spectrum,band,Frequency_Band,cognitive_radio_scalar_hybrid,cognitive_radio_scalar_hybrid,dl,42,single_task,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,train_val_gap_stable=0.000,artifacts/benchmarks/benchmark-20260329-091118
configs/cognitive_radio_thesis_benchmark.yaml:band:cognitive_radio_scalar_hybrid:seed=52:mode=single_task:transfer=scratch,/root/autodl-tmp/electronic-diagnoise/artifacts/runs/run-20260329-091112-band-cognitive-radio-scalar-hybrid,cognitive_radio_spectrum,band,Frequency_Band,cognitive_radio_scalar_hybrid,cognitive_radio_scalar_hybrid,dl,52,single_task,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,train_val_gap_stable=0.000,artifacts/benchmarks/benchmark-20260329-091118
